source_id	verification	citation_and_locator	what_it_supports	limit	disposition
SRC-SIO-2011-GE3	VERIFIED_FULL_TEXT_REVIEW_AND_PUBLISHER_METADATA	Sio, Joanna Ut-Seong. 2011. The Cantonese ge3. In Yap, Grunow-Hårsta, and Wrona (eds.), Nominalization in Asian Languages, 125-146; pp. 128-133, especially exx. 24-27	Distinguishes adnominal modifier `ge3`, headless/pronominal `ge3`, and sentence-final mood use; proposes an empty familiar nominal in the headless analysis.	The abstract empty nominal is an analysis, not authority to fabricate a parser token; complete predicate and argument productivity is not established.	DEDICATED_REFERENTIAL_RESEARCH_UNIT_CORE
SRC-YAP-MATTHEWS-2008-NOMINALIZERS	VERIFIED_PUBLISHER_METADATA_AND_FULL_TEXT_EXCERPT	Yap, Foong Ha and Stephen Matthews. 2008. The development of nominalizers in East Asian and Tibeto-Burman languages. In Rethinking Grammaticalization, 309-341; Cantonese examples and Figure 8	Matched headed `ngo5 maai5 ge3 je5` and headless `ngo5 maai5 ge3` examples; distinguishes genitive, possessive-pronominal, relative, nominalizer, cleft, and stance pathways.	Diachronic/typological analysis does not establish unrestricted modern productivity or a complete argument-selection matrix.	DIRECT_FORM_AND_FUNCTION_BOUNDARY
SRC-TANG-2011-GERUNDIVE-NOMINALIZATION	VERIFIED_PUBLISHER_RECORD_AND_OFFICIAL_VOLUME_PREVIEW	Tang, Sze-Wing. 2011. On gerundive nominalization in Mandarin and Cantonese. In Nominalization in Asian Languages, 147-160	Cantonese `ge3` lacks the broad gerundive range of Mandarin `de`; reported Cantonese gerundive nominal profile is narrowly restricted.	Available preview does not expose every judgment or license a complete positive construction matrix.	QUARANTINE_GENERAL_GERUNDIVE_EXTENSION
SRC-MATTHEWS-YIP-2011-HEADED-RELATIVES	VERIFIED_OFFICIAL_UNIVERSITY_BOOK_COMPANION	Matthews, Stephen and Virginia Yip. 2011. Cantonese: A Comprehensive Grammar, 2nd ed.; CUHK companion website, chapter 15	Independent headed relative and noun-modifying clause examples with an overt nominal head.	Teaching presentation does not analyze headless `ge3` productivity or implicit-argument semantics.	BOUNDARY_EVIDENCE_FOR_RELATIVE_CLAUSE_COLLISION
